ID,i,ii
IMD254_lesion,2,0.7117655007431949
IMD161_lesion,2,0.7430772781151986
IMD285_lesion,2,0.8790995788433682
IMD137_lesion,2,0.5975925904104262
IMD039_lesion,2,0.6187130177514792
IMD118_lesion,2,0.7548760880412485
IMD042_lesion,2,0.8585077378278314
IMD047_lesion,2,0.5567625045529849
IMD199_lesion,2,0.5187096665202554
IMD037_lesion,2,0.6631953188652693
IMD399_lesion,2,0.6944420159117463
IMD176_lesion,2,0.8507108326897223
IMD379_lesion,2,0.6581388337116914
IMD381_lesion,2,0.822118080165875
IMD025_lesion,2,0.7746317669836449
IMD146_lesion,2,0.4342055044315339
IMD380_lesion,2,0.6739607410623145
IMD107_lesion,2,0.7174285939098277
IMD407_lesion,2,0.7227746234339074
IMD312_lesion,2,0.830121907532648
IMD360_lesion,2,0.6248538800467583
IMD120_lesion,2,0.7866989504534448
IMD153_lesion,2,0.7493846522468361
IMD171_lesion,2,0.6780602837324234
IMD305_lesion,2,0.684175033717968
IMD369_lesion,2,0.7467742412808334
IMD017_lesion,2,0.7755345429764035
IMD041_lesion,1,0.8713826076768478
IMD328_lesion,2,0.44074358258928575
IMD152_lesion,2,0.8230428300535545
IMD010_lesion,2,0.7342328125821893
IMD038_lesion,2,0.5293581294574343
IMD040_lesion,2,0.5486722342122549
IMD427_lesion,2,0.66846857107812
IMD048_lesion,2,0.534391271816641
IMD004_lesion,2,0.6986398824289285
IMD376_lesion,2,0.6971990514057835
IMD211_lesion,2,0.7628564671925878
IMD210_lesion,2,0.7096650558240294
IMD304_lesion,2,0.6859327361678996
IMD015_lesion,2,0.8387666210111699
IMD204_lesion,2,0.2960749759692406
IMD019_lesion,2,0.4797796956230805
IMD208_lesion,2,0.5819491897132831
IMD036_lesion,2,0.7216904383754208
IMD043_lesion,2,0.4890714308522528
IMD003_lesion,2,0.545564802810422
IMD437_lesion,0,0.9165004687633171
IMD207_lesion,2,0.6465367433265234
IMD173_lesion,2,0.5316156822455452
IMD169_lesion,2,0.8282114940915352
IMD383_lesion,2,0.39755006480204025
IMD149_lesion,2,0.7602263915646759
IMD045_lesion,2,0.5970320909354832
IMD375_lesion,1,0.8377263187849038
IMD406_lesion,2,0.7851342084468997
IMD279_lesion,2,0.7017730626628979
IMD160_lesion,2,0.7265347077847077
IMD372_lesion,2,0.6547521343835602
IMD385_lesion,2,0.610979897830558
IMD364_lesion,2,0.7961049827533213
IMD378_lesion,2,0.8055818520718061
IMD400_lesion,2,0.8315417155003297
IMD206_lesion,2,0.6522571648594084
IMD143_lesion,2,0.7257772893253447
IMD198_lesion,2,0.5685862746681744
IMD016_lesion,2,0.6303461768382153
IMD168_lesion,2,0.4995922167530349
IMD371_lesion,2,0.8101986075061636
IMD390_lesion,2,0.6715413312389554
IMD044_lesion,2,0.7072759081750862
IMD147_lesion,2,0.7489878606587215
IMD280_lesion,2,0.849207811348563
IMD085_lesion,2,0.6806651868362639
IMD370_lesion,2,0.7937147405462772
IMD006_lesion,2,0.5295004088625832
IMD339_lesion,2,0.6008263219269978
IMD126_lesion,2,0.655876080803381
IMD431_lesion,2,0.7032288958378192
IMD243_lesion,2,0.8169789262268053
IMD008_lesion,2,0.81531096196868
IMD242_lesion,2,0.7873280572281287
IMD138_lesion,2,0.6456075193939271
IMD135_lesion,2,0.7702680335759766
IMD175_lesion,2,0.6838015602245302
IMD027_lesion,2,0.7190530541875852
IMD196_lesion,2,0.5850132136930736
IMD434_lesion,2,0.7503810942029624
IMD157_lesion,2,0.6493807733776262
IMD103_lesion,2,0.38909858164341815
IMD125_lesion,2,0.6763798683667485
IMD177_lesion,2,0.7740262834499536
IMD091_lesion,2,0.8669897626376707
IMD022_lesion,2,0.6000157430730478
IMD402_lesion,2,0.7311401847373176
IMD410_lesion,2,0.8194982289154008
IMD200_lesion,2,0.5008502927237246
IMD159_lesion,2,0.848038523953997
IMD033_lesion,2,0.7496943236834306
IMD154_lesion,2,0.7893606745858612
IMD392_lesion,2,0.7715502003299552
IMD433_lesion,2,0.613374495600175
IMD013_lesion,2,0.5972551563688425
IMD150_lesion,2,0.7777108720796746
IMD367_lesion,2,0.7972227720100041
IMD226_lesion,2,0.747988140618382
IMD139_lesion,2,0.5814986291024316
IMD396_lesion,2,0.665854998943141
IMD278_lesion,2,0.5092034412329022
IMD356_lesion,2,0.547643831173926
IMD112_lesion,2,0.7123729124360743
IMD031_lesion,2,0.8269513402323382
IMD395_lesion,2,0.8603371032927096
IMD023_lesion,0,0.9256437265707574
IMD092_lesion,2,0.36954432260037573
IMD156_lesion,2,0.40937768132034524
IMD331_lesion,2,0.4704333050127443
IMD388_lesion,2,0.7479057904594907
IMD009_lesion,2,0.6776592036911026
IMD014_lesion,2,0.7218845292289906
IMD203_lesion,2,0.6374637681159421
IMD386_lesion,2,0.7496683535596718
IMD429_lesion,2,0.7533844739738774
IMD166_lesion,2,0.7475379040941924
IMD140_lesion,2,0.5411462485605456
IMD144_lesion,2,0.6533901830282862
IMD105_lesion,2,0.6216658695412236
IMD432_lesion,2,0.8008474138909819
IMD251_lesion,2,0.5010589465858697
IMD021_lesion,2,0.6165580588785173
IMD365_lesion,2,0.561432413442202
IMD049_lesion,2,0.6190772300501565
IMD382_lesion,2,0.6373199581199241
IMD024_lesion,2,0.4740744809403493
IMD133_lesion,2,0.4429402080633297
IMD384_lesion,2,0.693506410050445
IMD020_lesion,2,0.6031899287467817
IMD368_lesion,2,0.5340686245022197
IMD108_lesion,2,0.7658746787350542
IMD132_lesion,2,0.45811361628138986
IMD075_lesion,2,0.6653578633761847
IMD374_lesion,2,0.6835795061158552
IMD394_lesion,2,0.629561701409085
IMD397_lesion,2,0.7209237651653382
IMD389_lesion,2,0.8265520080815627
IMD134_lesion,2,0.7705210724520262
IMD002_lesion,2,0.7848857257141281
IMD306_lesion,2,0.7104065862641727
IMD032_lesion,2,0.7602588646578992
IMD162_lesion,2,0.6326451025846567
IMD182_lesion,2,0.7801161857354869
IMD405_lesion,2,0.6945826362595755
IMD155_lesion,2,0.7537380998106944
IMD057_lesion,2,0.8275778763074124
IMD436_lesion,2,0.8675175383183164
IMD078_lesion,2,0.7856717920556471
IMD018_lesion,2,0.6715550817032572
IMD164_lesion,2,0.8041294409667956
IMD142_lesion,2,0.6635605924326917
IMD430_lesion,2,0.5600638915402146
IMD035_lesion,2,0.5822279039927541
IMD030_lesion,2,0.8204410352854532
IMD101_lesion,2,0.8329324546952224
IMD256_lesion,2,0.715475766215253
IMD050_lesion,2,0.649932258545471
