ID;Symetrie_1;Border_1;Color_1;Symetrie_2;Border_2;Color_2;Symetrie_3;Border_3;Color_3;Symetrie_4;Border_4;Color_4
ISIC_0012962;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0012986;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0012998;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0013014;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0013033;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0013034;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0013040;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0013052;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0013054;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0013056;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0013059;0;1;0;0;0;0;0;0;0;0;0;0
ISIC_0013063;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0006114;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0006193;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0006326;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0006350;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0006612;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0006711;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0006776;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0006795;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0006800;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0006940;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0006982;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0007038;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0007087;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0007322;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0007475;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0007557;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0007693;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0007760;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008029;0;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008116;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008145;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008207;0;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008236;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008256;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0008280;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008294;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008347;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0008396;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008403;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008406;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008507;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0008528;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008541;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0008552;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0008600;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008626;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008659;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0008785;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008807;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008879;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0008992;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0008993;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0008998;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009035;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0009078;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009083;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009160;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009165;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009188;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009252;1;0;1;0;0;0;0;0;0;0;0;0
ISIC_0009297;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009298;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009344;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009430;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009504;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009533;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0009564;1;0;0;0;0;0;0;0;1;1;1;1
ISIC_0009583;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0009599;1;1;0;0;0;0;0;0;0;0;0;0
ISIC_0009758;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009860;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009868;0;0;0;0;0;0;0;0;1;1;1;1
ISIC_0009869;1;0;1;0;0;0;0;0;0;0;0;0
ISIC_0009870;1;0;1;0;0;0;0;0;0;0;0;0
ISIC_0009871;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009872;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009873;0;1;0;0;0;0;0;0;0;0;0;0
ISIC_0009874;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009875;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009877;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009879;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009880;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009881;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009882;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009883;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009884;1;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009885;1;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009888;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009889;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009891;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009895;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009896;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009897;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009898;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009899;0;0;0;0;0;0;0;0;0;0;0;0
ISIC_0009901;0;0;1;0;0;0;0;0;0;0;0;0
ISIC_0009902;0;1;1;0;0;0;0;0;0;0;0;0
ISIC_0009905;0;0;0;0;0;0;0;0;0;0;0;0
